N,P,K,temperature,humidity,ph,rainfall,label
90,42,43,20.879744,82.002744,6.502985,202.935536,rice
85,58,41,21.770462,80.319644,7.038096,226.655537,rice
60,55,44,23.004459,82.320763,7.840207,263.964248,rice
74,35,40,26.491096,80.158363,6.980401,242.864034,rice
78,42,42,20.130175,81.604873,7.628473,262.717340,rice
69,37,42,23.053817,83.441214,7.073535,251.886696,rice
80,40,40,20.879744,82.002744,6.502985,202.935536,wheat
85,45,40,21.770462,80.319644,7.038096,226.655537,wheat
82,40,42,23.004459,82.320763,7.840207,263.964248,wheat
90,48,43,26.491096,80.158363,6.980401,242.864034,wheat
88,42,45,20.130175,81.604873,7.628473,262.717340,wheat
85,45,42,23.053817,83.441214,7.073535,251.886696,wheat
20,70,60,25.5,60.0,5.5,50.0,maize
22,75,65,26.0,62.0,5.8,55.0,maize
25,72,62,24.5,58.0,6.0,52.0,maize
28,68,58,27.0,64.0,5.7,48.0,maize
24,74,64,25.0,61.0,5.9,54.0,maize
26,71,61,26.5,63.0,6.1,51.0,maize
40,40,40,28.0,75.0,6.8,100.0,cotton
42,38,42,29.0,78.0,7.0,95.0,cotton
38,42,38,27.5,76.0,6.9,105.0,cotton
44,36,44,30.0,80.0,7.2,90.0,cotton
41,39,41,28.5,77.0,6.7,98.0,cotton
39,41,39,29.5,79.0,7.1,92.0,cotton
50,55,50,22.0,65.0,6.5,75.0,potato
52,58,48,21.5,68.0,6.7,80.0,potato
48,56,52,23.0,66.0,6.4,78.0,potato
54,54,54,20.5,70.0,6.8,82.0,potato
51,57,51,22.5,67.0,6.6,76.0,potato
49,55,49,21.0,69.0,6.5,79.0,potato
30,55,35,24.0,70.0,6.8,80.0,tomato
32,58,38,25.0,72.0,7.0,85.0,tomato
28,56,36,23.5,71.0,6.9,82.0,tomato
34,54,40,26.0,74.0,7.2,88.0,tomato
31,57,37,24.5,73.0,6.7,83.0,tomato
29,55,39,25.5,72.5,7.1,86.0,tomato
